ID,Education,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Customer_Tenure_Days,Total_Spending,Total_Purchases,Total_Accepted_Campaigns,Children_at_home,Living_With,Family_Size,Cluster,Segment
3179,Graduate,81741.0,75,5.521460917862246,5.0369526024136295,6.846943139585379,4.07753744390572,4.90527477843843,3.6635616461296463,0,6,6,7,2,0,0,0,0,0,0,0,46,4643,30.05173052833505,19,0,0,Alone,1,1,Potential Loyals
9780,Postgraduate,71499.0,12,6.144185634125646,3.258096538021482,4.890349128221754,4.919980925828125,0.0,3.6375861597263857,2,8,3,13,4,0,0,0,0,0,0,0,55,4634,22.85019838592339,26,0,1,Partner,3,2,Loyal Customers
10681,Undergraduate,62466.0,13,4.867534450455582,4.867534450455582,5.560681631015528,5.1298987149230735,4.804021044733257,4.430816798843313,5,6,3,12,4,0,0,0,0,0,0,0,56,4430,29.660487090426336,26,0,1,Partner,3,2,Loyal Customers
10232,PhD,48799.0,9,5.1647859739235145,2.9444389791664403,4.406719247264253,3.367295829986474,1.9459101490553132,3.218875824868201,3,3,2,7,3,0,0,0,0,0,0,0,63,4501,21.04802600426419,15,0,1,Alone,2,2,Loyal Customers
4184,PhD,52157.0,48,5.247024072160486,1.0986122886681098,3.4011973816621555,1.3862943611198906,1.0986122886681098,3.713572066704308,2,3,2,5,4,0,0,0,0,0,0,0,76,4287,15.94531245898306,12,0,1,Partner,3,3,At Risk/Low Value
9120,Graduate,66565.0,80,6.617402977974478,2.3978952727983707,5.087596335232384,4.189654742026425,3.713572066704308,3.7612001156935624,4,4,2,9,8,0,0,0,0,0,0,0,64,4836,25.767321510429525,19,0,1,Alone,2,1,Potential Loyals
891,Postgraduate,29298.0,60,1.9459101490553132,0.0,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,1,1,0,2,5,0,0,0,0,0,0,0,75,4560,4.836281906951478,4,0,2,Partner,4,3,At Risk/Low Value
10381,Graduate,47691.0,43,2.70805020110221,0.0,1.3862943611198906,0.0,0.0,1.6094379124341005,1,1,0,2,6,0,0,0,0,0,0,0,47,4624,5.703782474656201,4,0,1,Alone,2,0,New / Occasional
3525,Graduate,38200.0,19,2.5649493574615367,0.0,1.6094379124341005,0.0,0.0,0.6931471805599453,1,1,0,2,7,0,0,0,0,0,0,0,56,4834,4.867534450455582,4,0,2,Partner,4,0,New / Occasional
6818,Graduate,44989.0,26,4.59511985013459,0.0,4.672828834461906,3.912023005428146,2.3978952727983707,4.672828834461906,5,5,1,5,6,0,0,0,0,0,0,0,52,4920,20.25069579728492,16,0,1,Partner,3,2,Loyal Customers
3526,PhD,38443.0,58,3.49650756146648,0.0,1.791759469228055,0.0,0.0,0.6931471805599453,2,1,0,3,7,0,0,0,0,0,0,0,58,4418,5.981414211254481,6,0,2,Partner,4,3,At Risk/Low Value
8181,Undergraduate,38593.0,42,3.951243718581427,2.5649493574615367,3.912023005428146,2.8903717578961645,3.218875824868201,3.218875824868201,3,4,1,3,8,0,0,0,0,0,0,0,48,4554,19.756339489103674,11,0,1,Alone,2,0,New / Occasional
1029,PhD,64413.0,27,5.303304908059076,1.791759469228055,3.80666248977032,0.0,2.3978952727983707,3.044522437723423,1,5,1,5,5,0,0,0,0,0,0,0,56,4597,16.344144577579243,12,0,1,Partner,3,0,New / Occasional
7369,Postgraduate,36959.0,56,3.258096538021482,1.9459101490553132,3.258096538021482,1.9459101490553132,0.0,0.0,2,2,0,3,8,0,0,0,0,0,0,0,45,4535,10.40801337415359,7,0,1,Partner,3,3,At Risk/Low Value
2574,PhD,61996.0,27,6.957497370876951,2.5649493574615367,4.976733742420574,0.0,0.0,3.218875824868201,3,6,4,8,5,0,1,0,1,1,0,1,49,4779,17.718056295627264,21,3,1,Partner,3,2,Loyal Customers
8159,Graduate,51287.0,10,4.770684624465665,0.0,3.1354942159291497,2.6390573296152584,0.0,3.4339872044851463,3,4,1,3,7,0,0,0,0,0,0,0,58,4354,13.97922337449522,11,0,2,Partner,4,0,New / Occasional
1160,Graduate,13260.0,48,2.302585092994046,1.6094379124341005,2.8903717578961645,2.3978952727983707,1.0986122886681098,2.0794415416798357,4,3,0,3,8,0,0,0,0,0,0,0,56,4575,12.378343866470626,10,0,2,Partner,4,0,New / Occasional
10242,PhD,47472.0,39,4.04305126783455,0.0,2.4849066497880004,0.0,0.0,2.1972245773362196,2,2,0,4,5,0,0,0,0,0,0,0,60,4551,8.725182494958771,8,0,2,Partner,4,0,New / Occasional
5253,Postgraduate,54603.0,85,4.983606621708336,2.6390573296152584,3.8501476017100584,2.8903717578961645,1.0986122886681098,1.6094379124341005,6,4,2,4,7,0,0,0,0,0,0,0,70,4620,17.07123351203203,16,0,2,Partner,4,3,At Risk/Low Value
5966,PhD,45207.0,64,5.318119993844216,0.0,2.3978952727983707,0.0,0.0,1.0986122886681098,5,3,1,6,6,0,1,0,0,0,0,0,52,4861,8.814627555310697,15,1,2,Partner,4,3,At Risk/Low Value
5314,Graduate,40689.0,69,5.602118820879701,1.3862943611198906,3.332204510175204,3.688879454113936,1.9459101490553132,4.605170185988092,7,7,1,5,8,0,0,0,0,0,0,0,75,4733,20.56057748133214,20,0,1,Partner,3,1,Potential Loyals
5081,Undergraduate,47821.0,54,2.302585092994046,0.0,2.833213344056216,1.9459101490553132,1.9459101490553132,2.3978952727983707,1,1,0,3,8,0,0,0,0,0,0,0,59,4517,11.42551400795926,5,0,2,Partner,4,3,At Risk/Low Value
5123,Postgraduate,27450.0,57,3.6375861597263857,2.5649493574615367,3.1780538303479458,2.1972245773362196,2.4849066497880004,3.970291913552122,1,2,1,3,7,0,0,0,0,0,0,0,75,4705,18.033012488212208,7,0,0,Partner,2,3,At Risk/Low Value
5756,Graduate,39453.0,64,3.8501476017100584,0.0,2.0794415416798357,0.0,0.0,1.0986122886681098,2,2,0,3,6,0,0,0,0,0,0,0,43,4352,7.028201432058004,7,0,1,Partner,3,3,At Risk/Low Value
8036,Undergraduate,26850.0,10,3.4657359027997265,0.6931471805599453,2.6390573296152584,2.0794415416798357,1.0986122886681098,2.302585092994046,4,2,1,4,4,0,0,0,0,0,0,0,55,4337,12.27857933631692,11,0,2,Partner,4,0,New / Occasional
9058,Graduate,79800.0,65,6.966967138613983,3.091042453358316,6.274762021241939,3.49650756146648,0.0,5.41610040220442,1,5,11,5,3,1,0,1,1,0,0,1,71,4909,25.24537957688514,22,3,0,Alone,1,1,Potential Loyals
5057,Postgraduate,61794.0,74,5.579729825986222,3.871201010907891,5.241747015059643,4.007333185232471,3.871201010907891,2.4849066497880004,2,4,4,10,2,0,0,0,0,0,0,0,65,4553,25.05611869788212,20,0,1,Partner,3,1,Potential Loyals
254,Graduate,53863.0,4,5.991464547107982,1.6094379124341005,3.4339872044851463,1.9459101490553132,1.6094379124341005,3.4339872044851463,3,7,1,7,7,0,1,0,0,0,0,0,71,4308,18.02422493000179,18,1,1,Partner,3,2,Loyal Customers
4179,Graduate,24221.0,94,2.1972245773362196,2.302585092994046,2.302585092994046,1.0986122886681098,1.791759469228055,3.1354942159291497,1,1,1,3,4,0,0,0,0,0,0,0,67,4578,12.828260737149623,6,0,0,Partner,2,3,At Risk/Low Value
3710,PhD,39684.0,41,2.995732273553991,0.0,3.58351893845611,1.9459101490553132,1.6094379124341005,2.8903717578961645,2,2,1,2,7,0,0,0,0,0,1,1,42,4890,13.02497103139568,7,0,1,Alone,2,0,New / Occasional
7627,Postgraduate,92163.0,25,6.706862336602747,5.214935757608986,6.682108597449809,4.672828834461906,5.099866427824199,3.044522437723423,0,5,11,5,2,0,0,1,1,0,0,1,51,4829,31.42112439167107,21,2,0,Partner,2,2,Loyal Customers
4501,Postgraduate,69882.0,94,5.680172609017068,4.852030263919617,6.455198563340122,4.890349128221754,4.852030263919617,5.111987788356544,1,3,7,9,1,0,0,0,0,0,0,0,61,4496,31.84176861677472,20,0,0,Alone,1,1,Potential Loyals
6424,Graduate,33178.0,9,2.5649493574615367,1.9459101490553132,1.0986122886681098,2.4849066497880004,1.0986122886681098,2.833213344056216,1,1,0,3,4,0,0,0,0,0,0,0,49,4415,12.026204077697288,5,0,1,Partner,3,0,New / Occasional
3075,PhD,59973.0,47,4.875197323201151,3.4339872044851463,5.1298987149230735,3.044522437723423,3.5553480614894135,0.0,1,3,4,7,1,0,0,0,0,0,0,0,54,4556,20.03895374182221,15,0,0,Partner,2,2,Loyal Customers
4992,Postgraduate,17459.0,12,1.9459101490553132,1.6094379124341005,2.833213344056216,1.3862943611198906,2.3978952727983707,3.4339872044851463,3,3,1,2,7,0,0,0,0,0,0,1,51,4548,13.60673824394904,9,0,1,Partner,3,0,New / Occasional
5252,Graduate,23910.0,80,2.833213344056216,2.5649493574615367,2.9444389791664403,2.0794415416798357,0.6931471805599453,2.6390573296152584,1,2,0,3,7,0,0,0,0,0,0,0,57,4876,13.754247732539234,6,0,1,Alone,2,3,At Risk/Low Value
7444,Postgraduate,42169.0,20,2.995732273553991,0.0,2.302585092994046,0.0,0.0,1.0986122886681098,2,1,0,3,8,0,0,0,0,0,0,0,57,4518,6.396929655216147,6,0,2,Partner,4,0,New / Occasional
6919,Undergraduate,26224.0,39,1.6094379124341005,2.0794415416798357,2.772588722239781,2.6390573296152584,2.302585092994046,2.772588722239781,3,2,1,3,6,0,0,0,0,0,0,0,48,4655,14.175699321202805,9,0,1,Partner,3,0,New / Occasional
3537,Graduate,31089.0,57,3.4657359027997265,1.3862943611198906,3.4657359027997265,1.0986122886681098,2.1972245773362196,1.6094379124341005,3,3,0,4,8,0,0,0,0,0,0,0,45,4946,13.223040945157772,10,0,1,Partner,3,3,At Risk/Low Value
10277,Graduate,30081.0,27,3.610917912644224,0.0,1.0986122886681098,0.0,0.0,1.6094379124341005,1,1,0,3,7,0,0,0,0,0,0,0,65,4758,6.318968113746434,5,0,1,Alone,2,0,New / Occasional
2453,Graduate,62807.0,83,6.267200548541362,3.367295829986474,4.912654885736052,2.3978952727983707,3.091042453358316,4.605170185988092,3,5,3,12,5,0,0,0,0,0,0,0,66,4932,24.641259176408667,23,0,1,Partner,3,1,Potential Loyals
7972,Graduate,72906.0,79,5.993961427306569,3.49650756146648,6.253828811575473,4.276666119016055,4.330733340286331,4.007333185232471,1,3,4,9,1,0,0,0,0,0,0,0,71,4550,28.359030444883384,17,0,0,Alone,1,1,Potential Loyals
895,PhD,61467.0,69,6.018593214496234,2.833213344056216,4.74493212836325,0.0,1.791759469228055,3.912023005428146,3,5,2,10,5,0,0,0,0,0,0,0,78,4832,19.3005211615719,20,0,2,Partner,4,1,Potential Loyals
1177,Postgraduate,49618.0,77,4.394449154672439,1.3862943611198906,3.295836866004329,1.6094379124341005,1.0986122886681098,2.70805020110221,4,3,1,3,7,0,0,0,0,0,0,0,60,4784,14.49268078400108,11,0,2,Partner,4,3,At Risk/Low Value
7141,Postgraduate,21888.0,15,4.48863636973214,2.3978952727983707,3.8501476017100584,1.0986122886681098,1.3862943611198906,4.174387269895637,4,5,1,2,10,0,0,0,0,0,0,1,40,4812,17.395973163924207,12,0,1,Alone,2,0,New / Occasional
7232,Graduate,42429.0,99,4.02535169073515,0.0,1.9459101490553132,1.0986122886681098,0.0,1.6094379124341005,2,1,1,3,5,0,0,0,0,0,0,0,53,4403,8.679312040892674,7,0,1,Alone,2,3,At Risk/Low Value
8477,Graduate,26150.0,61,1.791759469228055,0.6931471805599453,2.6390573296152584,1.3862943611198906,1.791759469228055,0.6931471805599453,1,1,0,3,7,0,0,0,0,0,0,0,70,4740,8.99516499031115,5,0,3,Alone,4,3,At Risk/Low Value
2457,Undergraduate,30801.0,23,2.1972245773362196,1.6094379124341005,1.791759469228055,2.772588722239781,1.0986122886681098,2.4849066497880004,2,1,0,3,7,0,0,0,0,0,0,0,51,4876,11.954529619694265,6,0,1,Partner,3,0,New / Occasional
988,Graduate,81168.0,84,6.018593214496234,0.0,6.385194398997726,4.997212273764115,3.1354942159291497,3.1354942159291497,1,6,4,7,3,0,0,0,1,0,0,0,61,4318,23.671988319116373,18,1,0,Partner,2,1,Potential Loyals
7930,Postgraduate,26877.0,74,4.624972813284271,2.6390573296152584,4.343805421853684,3.044522437723423,2.9444389791664403,3.713572066704308,2,3,1,6,6,0,0,0,0,0,0,0,57,4579,21.310369048347383,12,0,0,Alone,1,3,At Risk/Low Value
4587,Postgraduate,45006.0,90,5.093750200806762,3.258096538021482,3.9889840465642745,2.833213344056216,0.0,2.3978952727983707,1,3,1,7,3,0,0,0,0,0,0,0,82,4611,17.571939402247104,12,0,0,Alone,1,3,At Risk/Low Value
6682,Undergraduate,18978.0,41,1.0986122886681098,2.1972245773362196,0.6931471805599453,1.6094379124341005,2.0794415416798357,2.772588722239781,1,1,0,3,8,0,0,0,0,0,0,0,53,4830,10.450452222917992,5,0,1,Partner,3,0,New / Occasional
6222,Graduate,22574.0,28,3.258096538021482,0.0,2.1972245773362196,1.0986122886681098,0.0,1.0986122886681098,2,2,0,3,7,0,0,0,0,0,0,0,59,4509,7.652545692693922,7,0,3,Partner,5,0,New / Occasional
10299,PhD,48240.0,73,5.966146739123692,4.5217885770490405,5.517452896464707,4.174387269895637,3.912023005428146,3.737669618283368,3,6,3,13,5,0,0,0,0,0,0,1,57,4862,27.82946810624459,25,0,0,Alone,1,1,Potential Loyals
3083,Graduate,45837.0,88,5.375278407684165,2.6390573296152584,4.477336814478207,2.8903717578961645,2.8903717578961645,3.218875824868201,5,6,2,5,7,0,0,0,0,0,0,0,52,4603,21.49129189243816,18,0,2,Partner,4,1,Potential Loyals
8953,Postgraduate,35791.0,94,3.332204510175204,0.0,1.791759469228055,0.0,0.0,1.3862943611198906,2,1,0,3,8,0,0,0,0,0,0,0,61,4684,6.51025834052315,6,0,3,Alone,4,3,At Risk/Low Value
8650,Graduate,54162.0,31,1.791759469228055,1.9459101490553132,2.3978952727983707,1.9459101490553132,1.791759469228055,2.3978952727983707,1,1,0,3,4,0,0,0,0,0,0,0,48,4733,12.271129782163475,5,0,2,Alone,3,0,New / Occasional
10862,Postgraduate,30522.0,6,5.19295685089021,2.1972245773362196,4.430816798843313,2.995732273553991,2.4849066497880004,3.295836866004329,5,1,2,9,2,0,0,0,0,0,0,0,66,4946,20.597474016416065,17,0,1,Partner,3,2,Loyal Customers
2782,PhD,54456.0,23,5.8664680569332965,0.0,3.332204510175204,2.3978952727983707,0.0,2.772588722239781,3,6,1,7,6,0,0,0,0,0,0,0,65,4618,14.369156562146651,17,0,1,Partner,3,0,New / Occasional
6941,Graduate,31632.0,92,2.8903717578961645,2.1972245773362196,2.5649493574615367,2.4849066497880004,2.772588722239781,3.49650756146648,1,2,1,2,7,0,0,0,0,0,0,0,55,4615,16.406548626188183,6,0,0,Alone,1,3,At Risk/Low Value
10972,Graduate,72298.0,52,6.439350371100098,3.58351893845611,5.135798437050262,4.07753744390572,2.8903717578961645,3.58351893845611,1,4,3,6,1,0,1,1,0,0,0,0,77,4376,25.710095886864465,14,2,0,Alone,1,1,Potential Loyals
10708,Undergraduate,36975.0,50,2.3978952727983707,1.9459101490553132,2.4849066497880004,0.0,1.6094379124341005,1.0986122886681098,1,1,0,3,7,0,0,0,0,0,0,0,48,4448,9.536762272743893,5,0,1,Alone,2,0,New / Occasional
6583,Undergraduate,72635.0,54,5.968707559985366,3.1354942159291497,5.780743515792329,4.653960350157523,3.58351893845611,4.68213122712422,1,6,8,6,3,0,0,0,1,0,0,0,71,4656,27.804555807444697,21,1,0,Partner,2,1,Potential Loyals
3641,Graduate,13624.0,93,2.3978952727983707,1.0986122886681098,2.772588722239781,1.0986122886681098,0.6931471805599453,1.9459101490553132,2,2,0,3,6,0,0,0,0,0,0,0,50,4790,10.00676590198963,7,0,1,Partner,3,3,At Risk/Low Value
10156,Graduate,84196.0,56,5.375278407684165,4.1588830833596715,6.230481447578482,5.44673737166631,3.4657359027997265,5.25227342804663,1,8,4,7,3,0,0,0,0,0,0,0,51,4656,29.929389641134986,20,0,1,Alone,2,1,Potential Loyals
4299,Graduate,70971.0,28,6.90975328164481,2.8903717578961645,6.35088571671474,4.543294782270004,4.836281906951478,2.8903717578961645,7,11,11,5,7,0,0,0,0,0,0,1,66,4911,28.42095920337336,34,0,1,Partner,3,2,Loyal Customers
3469,PhD,34487.0,94,2.995732273553991,2.9444389791664403,3.5263605246161616,3.218875824868201,0.6931471805599453,2.1972245773362196,3,3,0,3,9,0,0,0,0,0,0,0,49,4926,15.575779360100958,9,0,2,Alone,3,3,At Risk/Low Value
5063,Graduate,28769.0,76,3.737669618283368,1.791759469228055,4.867534450455582,2.3978952727983707,1.3862943611198906,1.3862943611198906,3,4,1,4,9,0,0,0,0,0,0,0,49,4823,15.567447533005158,12,0,1,Alone,2,3,At Risk/Low Value
10727,PhD,69084.0,43,7.074963197966044,4.68213122712422,5.298317366548036,3.688879454113936,3.4339872044851463,3.4339872044851463,2,7,3,13,8,0,0,0,0,0,0,0,56,4487,27.612265654722528,25,0,1,Partner,3,2,Loyal Customers
9624,PhD,65488.0,46,6.403574197934815,3.828641396489095,5.337538079701318,3.610917912644224,2.9444389791664403,4.007333185232471,1,3,4,6,1,0,0,0,0,0,0,0,68,4281,26.132443751168363,14,0,0,Partner,2,2,Loyal Customers
5156,Undergraduate,62466.0,13,4.867534450455582,4.867534450455582,5.560681631015528,5.1298987149230735,4.804021044733257,4.430816798843313,5,6,3,12,4,0,0,0,0,0,0,0,56,4430,29.660487090426336,26,0,1,Partner,3,2,Loyal Customers
4376,Undergraduate,32218.0,27,2.3978952727983707,3.218875824868201,2.772588722239781,2.6390573296152584,0.6931471805599453,3.4339872044851463,1,2,1,3,7,1,0,0,0,0,0,1,66,4399,15.155551534566705,7,1,0,Alone,1,0,New / Occasional
8923,Graduate,83917.0,12,6.244166900663736,3.1354942159291497,6.597145701886651,3.7612001156935624,5.293304824724492,4.382026634673881,1,6,7,7,3,0,0,0,0,0,0,1,53,4702,29.413338393571475,21,0,0,Alone,1,2,Loyal Customers
8461,Graduate,46102.0,3,2.70805020110221,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1,1,0,2,7,0,0,0,0,0,0,0,64,4376,4.0943445622221,4,0,3,Alone,4,0,New / Occasional
6945,Graduate,84574.0,72,5.961005339623274,3.044522437723423,6.570882962339584,3.6635616461296463,4.007333185232471,5.099866427824199,1,9,11,11,5,0,0,0,0,0,0,0,74,4655,28.3471719988726,32,0,0,Alone,1,1,Potential Loyals
944,Graduate,56181.0,6,4.804021044733257,4.6443908991413725,4.248495242049359,2.1972245773362196,3.80666248977032,3.8918202981106265,1,4,2,7,4,0,0,0,0,0,0,0,64,4802,23.592614551141153,14,0,1,Partner,3,2,Loyal Customers
1907,Postgraduate,63120.0,53,6.873163834212518,4.248495242049359,5.634789603169249,4.007333185232471,3.737669618283368,4.248495242049359,5,8,4,9,7,0,0,0,0,0,0,1,76,4904,28.749946724996327,26,0,1,Alone,2,1,Potential Loyals
701,Graduate,73691.0,58,6.56244409369372,3.091042453358316,5.5254529391317835,4.454347296253507,3.784189633918261,4.30406509320417,2,6,2,8,2,1,0,0,0,0,0,0,55,4500,27.721541509559756,18,1,1,Partner,3,1,Potential Loyals
3856,Graduate,63381.0,78,6.349138991379798,3.9318256327243257,4.962844630259907,3.5263605246161616,3.9318256327243257,5.075173815233827,4,4,5,13,2,0,0,0,0,0,0,0,66,4897,27.777169226938348,26,0,1,Partner,3,1,Potential Loyals
4149,PhD,76140.0,57,6.375024819828097,4.204692619390966,6.483107351457199,2.8903717578961645,0.0,3.295836866004329,1,5,9,6,2,0,0,0,0,0,0,0,78,4312,23.24903341457676,21,0,0,Partner,2,1,Potential Loyals
2131,PhD,62859.0,37,6.96979066990159,4.499809670330265,4.634728988229636,2.833213344056216,2.5649493574615367,3.258096538021482,4,9,4,6,6,0,0,0,0,0,0,0,67,4811,24.760588568000724,23,0,1,Alone,2,2,Loyal Customers
2942,Graduate,45906.0,20,5.723585101952381,1.3862943611198906,3.332204510175204,1.6094379124341005,1.3862943611198906,4.976733742420574,2,5,4,4,5,1,0,0,0,0,0,0,62,4683,18.41454998922204,15,1,1,Alone,2,2,Loyal Customers
1173,Postgraduate,77632.0,73,7.0909098220799835,4.663439094112067,6.63200177739563,0.0,3.7612001156935624,4.997212273764115,1,4,2,6,2,0,1,1,0,0,0,1,79,4741,27.144763083045355,13,2,0,Partner,2,1,Potential Loyals
4381,PhD,46463.0,56,5.099866427824199,1.0986122886681098,3.713572066704308,2.1972245773362196,2.4849066497880004,2.4849066497880004,7,3,1,6,6,0,0,0,0,0,0,0,55,4580,17.079088660108837,17,0,2,Partner,4,1,Potential Loyals
4611,Graduate,105471.0,36,6.917705609835305,5.204006687076795,4.653960350157523,5.313205979041787,3.091042453358316,5.337538079701318,0,9,8,13,3,0,0,1,1,0,0,1,56,4789,30.517459159171043,30,2,0,Partner,2,2,Loyal Customers
3376,Postgraduate,55282.0,9,4.836281906951478,1.9459101490553132,4.30406509320417,2.1972245773362196,1.6094379124341005,2.995732273553991,1,3,1,6,4,0,0,0,0,0,0,0,56,4463,17.888651912535273,11,0,1,Alone,2,0,New / Occasional
4679,Postgraduate,78710.0,42,6.582025138892826,0.0,5.030437921392435,4.787491742782046,3.9318256327243257,3.9318256327243257,3,7,6,12,4,0,0,0,0,0,0,0,49,4302,24.26360606851596,28,0,1,Partner,3,2,Loyal Customers
10928,Graduate,66886.0,28,5.755742213586912,1.6094379124341005,4.143134726391533,3.737669618283368,3.4657359027997265,4.990432586778736,2,7,1,7,5,0,0,0,0,0,0,0,68,4551,23.702152960274375,17,0,1,Partner,3,2,Loyal Customers
4248,Postgraduate,98777.0,23,6.90875477931522,2.995732273553991,6.568077911411976,4.836281906951478,4.7535901911063645,3.6635616461296463,0,4,6,9,1,0,1,0,0,0,0,0,66,4397,29.725998708468676,19,1,0,Alone,1,2,Loyal Customers
6728,Graduate,29103.0,38,2.833213344056216,0.0,2.8903717578961645,1.9459101490553132,1.3862943611198906,1.9459101490553132,2,1,0,3,9,0,0,0,0,0,0,0,41,4936,11.001699761182898,6,0,1,Partner,3,0,New / Occasional
6661,Graduate,67445.0,63,6.630683385642372,4.394449154672439,5.384495062789089,3.4011973816621555,4.394449154672439,2.4849066497880004,5,9,6,12,6,0,0,0,0,0,0,0,52,4951,26.690180789226496,32,0,1,Partner,3,1,Potential Loyals
4725,PhD,50616.0,71,3.4339872044851463,1.0986122886681098,3.258096538021482,0.0,0.6931471805599453,2.302585092994046,1,1,1,4,2,0,0,0,0,0,0,0,76,4342,10.78642830472873,7,0,1,Partner,3,3,At Risk/Low Value
3277,Graduate,49431.0,9,5.393627546352362,1.3862943611198906,4.61512051684126,3.295836866004329,0.0,2.8903717578961645,2,7,1,5,8,0,0,0,0,0,0,0,71,4960,17.581251048214007,15,0,1,Alone,2,2,Loyal Customers
2564,Graduate,61278.0,87,4.718498871295094,1.3862943611198906,3.367295829986474,1.0986122886681098,1.9459101490553132,2.772588722239781,2,3,1,4,6,0,0,0,0,0,0,0,73,4441,15.289200222364665,10,0,1,Partner,3,3,At Risk/Low Value
946,Undergraduate,26490.0,92,3.828641396489095,3.871201010907891,3.970291913552122,3.091042453358316,3.044522437723423,3.258096538021482,2,3,1,5,6,0,0,0,0,0,0,0,68,4910,21.063795750052332,11,0,0,Partner,2,3,At Risk/Low Value
3867,PhD,73059.0,36,6.018593214496234,4.727387818712341,6.042632833682381,0.0,4.418840607796598,4.276666119016055,1,9,3,13,4,0,0,0,0,0,0,0,79,4567,25.484120593703608,26,0,1,Partner,3,2,Loyal Customers
6940,PhD,46734.0,86,4.61512051684126,0.6931471805599453,3.688879454113936,1.9459101490553132,0.6931471805599453,4.343805421853684,4,3,2,3,6,1,0,0,0,0,0,0,60,4516,15.980009902984085,12,1,3,Alone,4,3,At Risk/Low Value
55,Graduate,56253.0,83,6.234410725718371,0.0,4.189654742026425,2.0794415416798357,2.4849066497880004,1.791759469228055,4,7,2,9,6,0,0,0,0,0,0,0,63,4834,16.780173128440687,22,0,1,Partner,3,1,Potential Loyals
7093,Graduate,19986.0,74,1.3862943611198906,1.9459101490553132,1.791759469228055,0.0,1.0986122886681098,1.9459101490553132,1,0,0,3,7,0,0,0,0,0,0,0,41,4492,8.168486417126681,4,0,1,Partner,3,3,At Risk/Low Value
5084,Graduate,58330.0,87,6.100318952020064,3.9889840465642745,5.365976015021851,4.653960350157523,4.59511985013459,5.0238805208462765,1,6,4,13,4,0,0,0,0,0,0,0,51,4451,29.72823973474458,24,0,1,Alone,2,1,Potential Loyals
1777,Undergraduate,25965.0,29,1.0986122886681098,1.0986122886681098,2.4849066497880004,3.737669618283368,2.0794415416798357,2.4849066497880004,1,2,0,3,8,0,0,0,0,0,0,0,46,4925,12.984149036875424,6,0,0,Partner,2,0,New / Occasional
